,activity__autocorrelation__lag_8,activity__autocorrelation__lag_9,"activity__fft_coefficient__attr_""abs""__coeff_19",activity__absolute_sum_of_changes,"activity__cwt_coefficients__coeff_7__w_2__widths_(2, 5, 10, 20)","activity__fft_coefficient__attr_""abs""__coeff_40","activity__matrix_profile__feature_""max""__threshold_0.98","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""",activity__abs_energy,"activity__fft_coefficient__attr_""abs""__coeff_35","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","activity__fft_coefficient__attr_""abs""__coeff_22","activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","activity__fft_coefficient__attr_""abs""__coeff_65","activity__linear_trend__attr_""intercept""","activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","activity__fft_coefficient__attr_""real""__coeff_0",activity__sum_values,"activity__fft_coefficient__attr_""abs""__coeff_0","activity__matrix_profile__feature_""median""__threshold_0.98","activity__matrix_profile__feature_""mean""__threshold_0.98",activity__partial_autocorrelation__lag_7,"activity__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","activity__fft_coefficient__attr_""abs""__coeff_3","activity__matrix_profile__feature_""75""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_42",activity__cid_ce__normalize_False,"activity__fft_coefficient__attr_""abs""__coeff_20",activity__spkt_welch_density__coeff_5,"activity__fft_coefficient__attr_""abs""__coeff_70","activity__fft_coefficient__attr_""abs""__coeff_38","activity__fft_coefficient__attr_""abs""__coeff_50","activity__fft_coefficient__attr_""abs""__coeff_36","activity__fft_coefficient__attr_""abs""__coeff_12","activity__fft_coefficient__attr_""abs""__coeff_63","activity__matrix_profile__feature_""25""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_24","activity__fft_coefficient__attr_""abs""__coeff_26","activity__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""var""",activity__partial_autocorrelation__lag_8,"activity__fft_coefficient__attr_""abs""__coeff_1",activity__quantile__q_0.9,"activity__fft_coefficient__attr_""abs""__coeff_58",activity__c3__lag_1,"activity__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","activity__fft_coefficient__attr_""abs""__coeff_67","activity__fft_coefficient__attr_""abs""__coeff_21",activity__c3__lag_2,"activity__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2","activity__agg_autocorrelation__f_agg_""median""__maxlag_40","activity__fft_coefficient__attr_""abs""__coeff_49","activity__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)","activity__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","activity__matrix_profile__feature_""min""__threshold_0.98","activity__fft_coefficient__attr_""abs""__coeff_41",activity__variance,activity__standard_deviation,"activity__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)","activity__fft_coefficient__attr_""abs""__coeff_18","activity__fft_coefficient__attr_""abs""__coeff_51"
0,-0.012381699648906758,0.19323756973645365,312.9321639583761,4641.566666666666,-61.787452609477874,463.82614689289034,2.516798569878502,169.25331384015593,112.39429429429431,494635.2261111111,206.09556730901812,40.38715641025641,580.5278687518294,43.827982982982974,221.66596981305048,43.429128145865434,43.54076348278103,5491.566666666667,5491.566666666667,5491.566666666667,1.238911427111445,1.3467282795983044,-0.0836584894441763,2549.5349052757924,422.88821998156834,1.6853026605672314,652.7048491584383,611.4980085367772,391.5928691028848,1558.0631270772512,534.4430466596325,185.60372180919816,340.30249286927386,177.7014366355938,210.09349822478987,347.22782700561504,0.9959027426744337,205.9412657104586,138.4653663519431,2478.825996008218,0.141213331018969,1136.0750771987184,97.94166666666666,528.4987924856553,101455.6384781556,1906.847177644311,226.5340377782003,597.7493398052881,38522.62239362618,1.7354320987654321,-0.05572496469753034,533.6109915729309,89.56742062877518,45.78794326241135,0.7695518939955581,525.0228492205584,1836.8574167455808,42.858574600021186,86.9242386082221,452.3276107502636,490.3275830366961
1,-0.18193739345159257,-0.15180348262670318,392.5703615088435,5757.866666666667,-57.63376392348495,496.20364257404725,2.9687315478555054,149.38431372549022,127.04741532976828,1163210.3977777779,195.27577638036232,82.23724444444443,830.3348232365997,81.6084907902555,339.77065156981286,82.02597785079713,83.22745098039215,11460.433333333334,11460.433333333332,11460.433333333334,1.6970313639869812,1.8032620225349063,-0.06126729708417278,1503.6786986928107,386.467159228712,2.0891907426303984,657.78723197791,637.0751276994994,732.7234812196803,2362.3124758078297,443.8486657078953,233.6931968993621,483.1635361622509,251.94886448360057,1598.2990933086942,394.4657126761702,1.4666997023881718,131.92637507709244,319.72929617158525,1668.6784929728396,-0.10464281787661214,946.9980968338491,123.85333333333332,164.50785658604445,520364.67996591685,1080.644517845118,693.914564943358,75.1280252375885,408774.2866317575,45.705620659722214,-0.00841486144712651,313.25578050536996,107.51144036993566,29.327777777777776,1.0362796551034679,195.47081530520623,2225.4612835833077,47.17479500308727,101.12468205113747,558.3752115722635,457.8931144557043
2,-0.09241622826420219,0.16503746844031378,114.49228721507642,7573.3,-130.91961792603308,532.1001965094683,2.485583181218296,244.102614379085,158.56925133689842,1642338.9061111112,779.12041588444,68.7534,1091.8104938193997,64.71532976827093,332.01014348511984,64.92082511865644,66.61928104575162,9728.800000000001,9728.8,9728.800000000001,1.2944830625695776,1.3614982288021302,-0.04786064863054464,6130.059471895425,740.2336931095715,1.5530185581188194,429.7929008244024,1087.8948008781813,1237.5697734212326,434.29062301666386,490.863048239227,880.6185918666786,442.48571191809464,844.514578631935,733.8630211766632,760.4873356374702,1.0966345069961725,577.721363467855,585.1808049767174,7041.438282681482,0.003925588013129087,1287.761255227942,156.9633333333333,405.4986324862844,710977.7971921437,4798.663234105764,864.526844697057,790.9091543276866,250787.78328562801,2.795685871056242,-0.068209852481179,312.1194905079237,6.447315016173306,79.64897959183673,0.7516602580798096,203.8006121855487,6477.00165540251,80.479821417561,9.590626161367595,518.0458735257276,455.27076879177855
3,-0.09233719649111613,0.00918066331102445,2037.0118453779903,20375.833333333332,-171.7907447920154,1031.2243626433706,4.84751854660266,508.8375627240143,311.9296812386157,8193830.003333334,2118.6421499244034,110.33979905437353,1240.3642128409701,114.46299089253188,764.3189702596836,118.13500139350252,116.43854121863801,22035.533333333333,22035.533333333333,22035.533333333333,2.101399888331214,2.3656900781644747,-0.07291746245638937,26476.033751752002,2515.676917023776,3.0172572507040707,597.7000854877439,2743.1639369530944,1136.9824906511844,8345.496201813043,1099.4681510274393,1059.5534033522774,3443.2105274904366,2832.310610792451,395.0565575962866,1645.3412055466183,1.48565766299714,2057.5960803671633,5326.124234166862,26141.136376109243,-0.03636311478655791,7081.375095219407,223.23666666666793,934.444674852277,1779352.5067279816,20119.387472771705,1066.9314788206764,4045.314160895334,362000.5718238687,0.022396315234153055,-0.06584383187724377,368.7892804815279,323.1343646271388,150.78122362869198,1.0713730651065116,337.67267150743254,22083.94587520044,148.60668179863393,321.19294378415907,3230.0303396063846,1954.675775396601
4,0.06387472260195047,0.03952639213185312,286.0183432055505,5175.816666666666,-41.14675047658186,564.3009756286381,8.246211251235321,192.28571428571428,117.7233943089431,507451.39444444445,637.756891680226,39.628186111111106,80.7763178643455,41.94230487804879,153.73229362080926,42.133195438471816,40.96434523809525,4599.566666666667,4599.566666666667,4599.566666666667,4.759750100148164,5.121974156247468,-0.09939416071382341,3384.8261289434527,703.2595990914733,5.795283732328915,525.7788197723945,709.7166921071785,777.1589790436801,8905.090315592588,293.4770496875441,526.8325077629996,298.0570400151822,1176.7872309756376,575.3681463419038,365.64543529582534,4.3450027427860265,465.9580042209972,562.0802859908736,3415.007192046335,0.1589822044108869,1697.3042017198654,86.91833333333334,140.6832024563741,61112.05129424131,2683.244437588076,583.1403429293092,299.20952770823715,37452.389242148725,0.041852324263038546,0.04304152065764559,855.9354829409294,44.51602493576745,52.62222222222221,3.434657349075692,268.10890877664866,2023.246673270301,44.98051437311829,44.19396055091871,2329.3846627029666,457.1414298570841
5,-0.1690709605141536,-0.0312726687683631,271.6921497042751,3346.0666666666666,-28.277659017659694,370.04954989619455,3.2805523823720266,101.06029411764705,54.232392473118274,294563.4547222223,105.13607953343582,21.500433333333334,194.67485947935083,17.218625672043004,262.8023017710141,16.7775073313783,17.91334558823529,3322.95,3322.95,3322.95,2.081041655030409,2.1918967080383154,-0.1201427567943804,885.3008188929737,564.7356856327194,2.4633146272540403,1186.1143858902508,536.6268919007983,289.66805704319165,2399.3785023626424,436.9339420558229,142.49635909486813,498.83307603521916,307.0935407042715,325.4035962721081,101.55330987856296,1.9102633358685994,308.18709184202226,371.05794743517936,1275.4190200333333,-0.141223615514163,692.4295175708265,69.83333333333346,95.954332746579,44415.64931225634,657.83789625336,370.49836815189616,276.5892416176417,5781.994712037037,0.23587191358024684,-0.12305714208499285,118.41702662235747,28.44433290037254,46.55606060606061,1.088129796920727,388.01314220130513,1447.1569963198779,38.04151674578549,29.62275721430277,285.374659146009,346.329612867086
6,-0.21655003727484654,-0.11876924833467879,624.0096868867532,11212.666666666668,-72.93611140903768,516.6017416836129,3.2529929211490383,236.58954248366013,163.19367201426024,2061296.851388889,368.89012993203215,64.90157777777779,970.5490144637855,65.08948306595364,613.4013285754328,65.14168309602044,64.38650326797386,10949.65,10949.65,10949.65,1.9971072857030836,2.123544701934546,-0.2582876213829932,5691.2053865468415,821.9117547135877,2.4430031618330075,1134.4367273971136,1308.5736910850683,99.20375985073447,826.2848679879152,615.0779000946955,747.9480081237924,302.98264295278653,1333.305228189395,1413.9933508303914,952.0999015359475,1.686087136831768,776.2167008816559,210.47901531926118,6417.573045135803,-0.1827213911419239,736.0453937734683,204.01999999999992,1941.6642433076627,380557.5629279141,4608.401174767281,620.4404158789316,1465.784667898327,120024.49367693235,9.328956916099772,-0.09514580581687972,554.5560845158511,148.70862147901653,91.46547619047621,1.2998245325231599,1062.9309653778223,8088.857497030915,89.93807590242808,147.8961227086117,790.9753606622832,245.63758421718182
7,-0.03525102246809395,0.1654284914386425,3703.6911924370866,22042.88333333333,-213.5552094931115,2394.813757384803,3.5407284946244317,748.3884102564102,497.30740136054425,11887586.833611112,2211.2148359791477,172.97154285714285,18464.00313389742,189.91967074829932,1780.7999420312674,190.79381015542634,188.59194871794875,27081.583333333336,27081.583333333336,27081.583333333336,2.17228080144415,2.134303914728247,-0.05435259681716357,56689.93552911111,4786.880902018595,2.6029023616425975,959.4443531529363,2806.116405134803,1419.8061744053146,7386.377515052388,1419.4238163044586,900.6271469399161,589.2169428737565,2661.0430343028215,2506.397643744605,858.1143120811624,1.6022431334620435,2953.029265197408,1420.3357942339208,52413.26186613272,0.0791107206298944,8634.302394113687,401.0866666666667,1394.8312086468445,7581767.217590973,42766.06877248072,1611.719692597699,6950.856059017561,1111234.0633342864,5.034595336076816,-0.045155137511084714,2777.854767919502,341.3701665755953,183.8104166666667,0.9601315692285711,1268.1879084324535,36599.00037384077,191.308652114432,350.8654305865562,1855.8483763296022,2395.102138949185
8,-0.08692259482737397,0.0945483200761072,758.5404105642364,16497.466666666667,-162.46836441558355,1263.032185293496,3.2267709236478694,395.6166666666667,228.95594177064768,7642262.328888889,678.1367148708,116.77820000000001,2389.9918903911876,89.64587641117055,1867.0639663288862,88.23601557746134,97.00303921568626,21356.566666666666,21356.566666666666,21356.566666666666,1.8322077934688128,1.9309786235568631,-0.07346066484003234,24437.820360729853,2430.153515139493,2.269236216554984,767.8828977753324,2364.1476007925844,945.7619119662106,6287.122436926057,543.1983142407619,1838.5564553110237,2135.819424339182,559.8288873367887,3450.066012650835,580.1208142705331,1.5747328538424399,1682.7106653361582,2048.9972873508605,31550.640764800002,0.035711866688387,2807.3986664174654,337.41999999999996,1277.0415070366337,7660709.16260009,17379.46839722717,1436.3473172861345,1300.8144356602345,2533445.3926170925,9.468058333333335,-0.040482850892139224,217.27349072520443,119.90870734956818,126.54455782312925,1.0841210338857343,906.3547133343707,29563.649016671763,171.94082998715507,96.19754987957258,1792.3984887763693,753.3398664946575
9,-0.05168171038572449,0.018842941430961394,3176.3162130069686,21047.85,-398.85543799698416,1688.3868228118833,4.510453451056061,464.02450980392155,331.9583778966132,12633659.49638889,2890.111056734941,192.55880000000002,1433.824497613854,176.40464646464648,1184.5089801496654,177.42737008640626,180.11581699346405,26607.31666666667,26607.316666666666,26607.31666666667,2.783051849043308,2.645683164449162,-0.04300116979390338,16390.491217102404,5514.07001617681,3.1877040269734276,2062.7746811264237,3095.1163362177876,6169.60782916461,83303.26932946446,478.1919071090108,1913.4801302849614,1457.338746446144,1834.6283926628494,1903.6576416217893,1393.1984360620193,1.8882335680658393,3011.8141608925594,1675.9501486707122,43602.63703457777,-0.014083233729744942,1962.5700290044235,376.5833333333333,1245.6813109161121,13709644.306379601,5925.273036086368,2298.357566420159,3527.825165174713,4561723.540209253,62.258703703703695,-0.051299478226330554,1367.0366708375052,417.78891028982486,251.96752136752139,1.4157431290842977,1546.4865101925764,50563.985921171305,224.86437228065122,413.79621403453586,1575.5199921598983,976.6869308090686
